id;occupation;English_M;English_F;French_M;French_F;Dutch_M;Dutch_F
;Life coaches;Life coaches;Life coaches;coachs de vie;coachs de vie;Life coaches_DutchM;coachs de vie_DutchF
;Lifeguards   ;Lifeguards   ;Lifeguards   ;maîtres-nageurs;maîtresses-nageuses;Lifeguards   _DutchM;maîtres-nageurs_DutchF
;Lighthouse keepers   ;Lighthouse keepers   ;Lighthouse keepers   ;gardiens de phare;gardiennes de phare;Lighthouse keepers   _DutchM;gardiens de phare_DutchF
;Lodgers   ;Lodgers   ;Lodgers   ;locataires;locataires;Lodgers   _DutchM;locataires_DutchF
;Lorry drivers   ;Lorry drivers   ;Lorry drivers   ;chauffeurs poids lourds;chauffeuses poids lourds;Lorry drivers   _DutchM;chauffeurs poids lourds_DutchF
;Magician’s assistants   ;Magician’s assistants   ;Magician’s assistants   ;magiciens;magiciennes;Magician’s assistants   _DutchM;magiciens_DutchF
;Magicians   ;Magicians   ;Magicians   ;assistants de magiciens;assistantes de magiciens;Magicians   _DutchM;assistants de magiciens_DutchF
;Make up artists   ;Make up artists   ;Make up artists   ;maquilleurs;maquilleuses;Make up artists   _DutchM;maquilleurs_DutchF
;Managers   ;Managers   ;Managers   ;managers;managers;Managers   _DutchM;managers_DutchF
;Manicurists   ;Manicurists   ;Manicurists   ;manucures;manucures;Manicurists   _DutchM;manucures_DutchF
;Market Researchers;Market Researchers;Market Researchers;spécialistes d'étude de marché;spécialistes d'étude de marché;Market Researchers_DutchM;spécialistes d'étude de marché_DutchF
;Mathematicians   ;Mathematicians   ;Mathematicians   ;mathématiciens;mathématiciennes;Mathematicians   _DutchM;mathématiciens_DutchF
;Mayors   ;Mayors   ;Mayors   ;maires;maires;Mayors   _DutchM;maires_DutchF
;Mechanics   ;Mechanics   ;Mechanics   ;mécaniciens;mécaniciennes;Mechanics   _DutchM;mécaniciens_DutchF
;Medical doctors   ;Medical doctors   ;Medical doctors   ;docteurs;docteures;Medical doctors   _DutchM;docteurs_DutchF
;Members of parliament   ;Members of parliament   ;Members of parliament   ;députés;députées;Members of parliament   _DutchM;députés_DutchF
;Members of the armed forces    ;Members of the armed forces    ;Members of the armed forces    ;militaires;militaires;Members of the armed forces    _DutchM;militaires_DutchF
;Metallurgists   ;Metallurgists   ;Metallurgists   ;métallurgistes;métallurgistes;Metallurgists   _DutchM;métallurgistes_DutchF
;Meteorologists   ;Meteorologists   ;Meteorologists   ;météorologues;météorologues;Meteorologists   _DutchM;météorologues_DutchF
;Millionaires   ;Millionaires   ;Millionaires   ;millionnaires;millionnaires;Millionaires   _DutchM;millionnaires_DutchF
;Miners   ;Miners   ;Miners   ;mineurs de fond;mineuses de fond;Miners   _DutchM;mineurs de fond_DutchF
;Models   ;Models   ;Models   ;modèles;modèles;Models   _DutchM;modèles_DutchF
;Mountain climbers   ;Mountain climbers   ;Mountain climbers   ;alpinistes;alpinistes;Mountain climbers   _DutchM;alpinistes_DutchF
;Murderers   ;Murderers   ;Murderers   ;meurtriers;meurtrières;Murderers   _DutchM;meurtriers_DutchF
;Musicians   ;Musicians   ;Musicians   ;musiciens;musiciennes;Musicians   _DutchM;musiciens_DutchF
;Nail technicians;Nail technicians;Nail technicians;prothésistes ongulaires;prothésistes ongulaires;Nail technicians_DutchM;prothésistes ongulaires_DutchF
;Nannies   ;Nannies   ;Nannies   ;nounous;nounous;Nannies   _DutchM;nounous_DutchF
;Neighbours   ;Neighbours   ;Neighbours   ;voisins;voisines;Neighbours   _DutchM;voisins_DutchF
;Neurologists   ;Neurologists   ;Neurologists   ;neurologues;neurologues;Neurologists   _DutchM;neurologues_DutchF
;Neurosurgeons   ;Neurosurgeons   ;Neurosurgeons   ;neurochirurgiens;neurochirurgiennes;Neurosurgeons   _DutchM;neurochirurgiens_DutchF
;News readers   ;News readers   ;News readers   ;présentateurs du journal;présentatrices du journal;News readers   _DutchM;présentateurs du journal_DutchF
;Novelists   ;Novelists   ;Novelists   ;romanciers;romancières;Novelists   _DutchM;romanciers_DutchF
;Nurses   ;Nurses   ;Nurses   ;infirmiers;infirmières;Nurses   _DutchM;infirmiers_DutchF
;Nutritionists   ;Nutritionists   ;Nutritionists   ;nutritionnistes;nutritionnistes;Nutritionists   _DutchM;nutritionnistes_DutchF
;Occupational therapists   ;Occupational therapists   ;Occupational therapists   ;ergothérapeutes;ergothérapeutes;Occupational therapists   _DutchM;ergothérapeutes_DutchF
;Oceanographers   ;Oceanographers   ;Oceanographers   ;océanographes;océanographes;Oceanographers   _DutchM;océanographes_DutchF
;Office workers   ;Office workers   ;Office workers   ;employés de bureau;employées de bureau;Office workers   _DutchM;employés de bureau_DutchF
;Orchestra conductors   ;Orchestra conductors   ;Orchestra conductors   ;chefs d'orchestre;cheffes d'orchestre;Orchestra conductors   _DutchM;chefs d'orchestre_DutchF
;Orthodontists   ;Orthodontists   ;Orthodontists   ;orthodontistes;orthodontistes;Orthodontists   _DutchM;orthodontistes_DutchF
;Paid interns;Paid interns;Paid interns;stagiaires rémunérés;stagiaires rémunérées;Paid interns_DutchM;stagiaires rémunérés_DutchF
;Parachutists   ;Parachutists   ;Parachutists   ;parachutistes;parachutistes;Parachutists   _DutchM;parachutistes_DutchF
;Parents   ;Parents   ;Parents   ;parents;parents;Parents   _DutchM;parents_DutchF
;Pastry chefs   ;Pastry chefs   ;Pastry chefs   ;pâtissiers;pâtissières;Pastry chefs   _DutchM;pâtissiers_DutchF
;Patients   ;Patients   ;Patients   ;patients;patientes;Patients   _DutchM;patients_DutchF
;Pawnbrokers   ;Pawnbrokers   ;Pawnbrokers   ;prêteurs sur gage;prêteuses sur gage;Pawnbrokers   _DutchM;prêteurs sur gage_DutchF
;Pedestrians   ;Pedestrians   ;Pedestrians   ;piétons;piétonnes;Pedestrians   _DutchM;piétons_DutchF
;Pediatricians   ;Pediatricians   ;Pediatricians   ;pédiatres;pédiatres;Pediatricians   _DutchM;pédiatres_DutchF
;Pensioners   ;Pensioners   ;Pensioners   ;retraités;retraitées;Pensioners   _DutchM;retraités_DutchF
;Personal trainers   ;Personal trainers   ;Personal trainers   ;coachs personnels;coachs personnelles;Personal trainers   _DutchM;coachs personnels_DutchF
;Persons   ;Persons   ;Persons   ;personnes;personnes;Persons   _DutchM;personnes_DutchF
;Pharmacists   ;Pharmacists   ;Pharmacists   ;pharmaciens;pharmaciennes;Pharmacists   _DutchM;pharmaciens_DutchF
;Philanthropists   ;Philanthropists   ;Philanthropists   ;philanthropes;philanthropes;Philanthropists   _DutchM;philanthropes_DutchF
;Photographers   ;Photographers   ;Photographers   ;photographes;photographes;Photographers   _DutchM;photographes_DutchF
;Physicians   ;Physicians   ;Physicians   ;médecins;médecins;Physicians   _DutchM;médecins_DutchF
;Physicists   ;Physicists   ;Physicists   ;physiciens;physiciennes;Physicists   _DutchM;physiciens_DutchF
;Physics students   ;Physics students   ;Physics students   ;étudiants en physique;étudiantes en physique;Physics students   _DutchM;étudiants en physique_DutchF
;Physiotherapists   ;Physiotherapists   ;Physiotherapists   ;physiothérapeutes;physiothérapeutes;Physiotherapists   _DutchM;physiothérapeutes_DutchF
;Piano players   ;Piano players   ;Piano players   ;pianistes;pianistes;Piano players   _DutchM;pianistes_DutchF
;Pilots   ;Pilots   ;Pilots   ;pilotes;pilotes;Pilots   _DutchM;pilotes_DutchF
;Playgroup leaders   ;Playgroup leaders   ;Playgroup leaders   ;responsables de garderie;responsables de garderie;Playgroup leaders   _DutchM;responsables de garderie_DutchF
;Plumbers   ;Plumbers   ;Plumbers   ;plombiers;plombières;Plumbers   _DutchM;plombiers_DutchF
;Podcast hosts;Podcast hosts;Podcast hosts;animateurs de podcast;animatrices de podcast;Podcast hosts_DutchM;animateurs de podcast_DutchF
;Poets   ;Poets   ;Poets   ;poètes;poètes;Poets   _DutchM;poètes_DutchF
;Police Inspectors   ;Police Inspectors   ;Police Inspectors   ;inspecteurs de police;inspectrices de police;Police Inspectors   _DutchM;inspecteurs de police_DutchF
;Police officers   ;Police officers   ;Police officers   ;policiers;policières;Police officers   _DutchM;policiers_DutchF
;Police sergeants   ;Police sergeants   ;Police sergeants   ;sergents de police;sergentes de police;Police sergeants   _DutchM;sergents de police_DutchF
;Political activists   ;Political activists   ;Political activists   ;militants politiques;militantes politiques;Political activists   _DutchM;militants politiques_DutchF
;Politicians   ;Politicians   ;Politicians   ;politiciens;politiciennes;Politicians   _DutchM;politiciens_DutchF
;Postal workers   ;Postal workers   ;Postal workers   ;employés des postes;employées des postes;Postal workers   _DutchM;employés des postes_DutchF
;Presidents;Presidents;Presidents;présidents (pays);présidentes (pays);Presidents_DutchM;présidents (pays)_DutchF
;Priests   ;Priests   ;Priests   ;prêtres;prêtresses;Priests   _DutchM;prêtres_DutchF
;Primary school teachers   ;Primary school teachers   ;Primary school teachers   ;enseignants d'école primaire;enseignantes d'école primaire;Primary school teachers   _DutchM;enseignants d'école primaire_DutchF
;Prison guards   ;Prison guards   ;Prison guards   ;gardiens de prison;gardiennes de prison;Prison guards   _DutchM;gardiens de prison_DutchF
;Private detectives   ;Private detectives   ;Private detectives   ;détectives privés;détectives privées;Private detectives   _DutchM;détectives privés_DutchF
;Probation officers   ;Probation officers   ;Probation officers   ;agents de probation;agentes de probation;Probation officers   _DutchM;agents de probation_DutchF
;Professional athletes   ;Professional athletes   ;Professional athletes   ;athlètes professionnels;athlètes professionnelles;Professional athletes   _DutchM;athlètes professionnels_DutchF
;Professors   ;Professors   ;Professors   ;professeurs;professeures;Professors   _DutchM;professeurs_DutchF
;Proofreaders   ;Proofreaders   ;Proofreaders   ;relecteurs;relectrices;Proofreaders   _DutchM;relecteurs_DutchF
;Prostitutes   ;Prostitutes   ;Prostitutes   ;prostitués;prostituées;Prostitutes   _DutchM;prostitués_DutchF
;Protestors   ;Protestors   ;Protestors   ;manifestants;manifestantes;Protestors   _DutchM;manifestants_DutchF
;Psychiatrists   ;Psychiatrists   ;Psychiatrists   ;psychiatres;psychiatres;Psychiatrists   _DutchM;psychiatres_DutchF
;Psychology students   ;Psychology students   ;Psychology students   ;étudiants en psychologie;étudiantes en psychologie;Psychology students   _DutchM;étudiants en psychologie_DutchF
;Public Relations Officers;Public Relations Officers;Public Relations Officers;chargés de relations publiques;chargées de relations publiques;Public Relations Officers_DutchM;chargés de relations publiques_DutchF
;Publishers   ;Publishers   ;Publishers   ;éditeurs;éditrices;Publishers   _DutchM;éditeurs_DutchF
;Racing car drivers   ;Racing car drivers   ;Racing car drivers   ;pilotes automobile;pilotes automobile;Racing car drivers   _DutchM;pilotes automobile_DutchF
;Radio announcers   ;Radio announcers   ;Radio announcers   ;animateurs radio;animatrices radio;Radio announcers   _DutchM;animateurs radio_DutchF
;Radio technicians   ;Radio technicians   ;Radio technicians   ;techniciens radio;techniciennes radio;Radio technicians   _DutchM;techniciens radio_DutchF
;Rape victims   ;Rape victims   ;Rape victims   ;victimes de viol;victimes de viol;Rape victims   _DutchM;victimes de viol_DutchF
;Rapists   ;Rapists   ;Rapists   ;violeurs;violeuses;Rapists   _DutchM;violeurs_DutchF
;Receptionists   ;Receptionists   ;Receptionists   ;réceptionnistes;réceptionnistes;Receptionists   _DutchM;réceptionnistes_DutchF
;Relatives   ;Relatives   ;Relatives   ;membres de la famille;membres de la famille;Relatives   _DutchM;membres de la famille_DutchF
;Remote workers;Remote workers;Remote workers;télétravailleurs;télétravailleuses;Remote workers_DutchM;télétravailleurs_DutchF
;Reporters   ;Reporters   ;Reporters   ;reporters;reporters;Reporters   _DutchM;reporters_DutchF
;Representatives;Representatives;Representatives;représentants;représentantes;Representatives_DutchM;représentants_DutchF
;Rescue workers   ;Rescue workers   ;Rescue workers   ;secouristes;secouristes;Rescue workers   _DutchM;secouristes_DutchF
;Research scientists   ;Research scientists   ;Research scientists   ;chercheurs scientifiques;chercheuses scientifiques;Research scientists   _DutchM;chercheurs scientifiques_DutchF
;Riding instructors;Riding instructors;Riding instructors;moniteurs d'équitation;monitrices d'équitation;Riding instructors_DutchM;moniteurs d'équitation_DutchF
;Road Crew;Road Crew;Road Crew;roadie;roadie;Road Crew_DutchM;roadie_DutchF
;Road workers   ;Road workers   ;Road workers   ;agent d'exploitation de la voirie;agente d'exploitation de la voirie;Road workers   _DutchM;agent d'exploitation de la voirie_DutchF
;Role players;Role players;Role players;joueurs de jeu de rôle;joueuses de jeu de rôle;Role players_DutchM;joueurs de jeu de rôle_DutchF
;Romantic novelists   ;Romantic novelists   ;Romantic novelists   ;écrivains de romans romantiques;écrivaines de romans romantiques;Romantic novelists   _DutchM;écrivains de romans romantiques_DutchF
;Roofers   ;Roofers   ;Roofers   ;couvreurs;couvreuses;Roofers   _DutchM;couvreurs_DutchF
;Rubbish collectors   ;Rubbish collectors   ;Rubbish collectors   ;éboueurs;éboueuses;Rubbish collectors   _DutchM;éboueurs_DutchF
;Runners   ;Runners   ;Runners   ;coureurs;coureuses;Runners   _DutchM;coureurs_DutchF
;Sailors   ;Sailors   ;Sailors   ;marins;marines;Sailors   _DutchM;marins_DutchF
;Sales assistants   ;Sales assistants   ;Sales assistants   ;vendeurs;vendeuses;Sales assistants   _DutchM;vendeurs_DutchF
;Salespersons   ;Salespersons   ;Salespersons   ;commerciaux;commerciales;Salespersons   _DutchM;commerciaux_DutchF
;Schoolchildren      ;Schoolchildren      ;Schoolchildren      ;écoliers;écolières;Schoolchildren      _DutchM;écoliers_DutchF
;Screenwriters   ;Screenwriters   ;Screenwriters   ;scénaristes;scénaristes;Screenwriters   _DutchM;scénaristes_DutchF
;Scuba divers   ;Scuba divers   ;Scuba divers   ;plongeurs (sous-marin);plongeuses (sous-marin);Scuba divers   _DutchM;plongeurs (sous-marin)_DutchF
;Sculptors   ;Sculptors   ;Sculptors   ;sculpteurs;sculptrices;Sculptors   _DutchM;sculpteurs_DutchF
;Secretaries   ;Secretaries   ;Secretaries   ;secrétaires;secrétaires;Secretaries   _DutchM;secrétaires_DutchF
;Security guards;Security guards;Security guards;agents de sécurité;agentes de sécurité;Security guards_DutchM;agents de sécurité_DutchF
;Self employed;Self employed;Self employed;travailleurs indépendants;travailleuses indépendantes;Self employed_DutchM;travailleurs indépendants_DutchF
;Serial killers   ;Serial killers   ;Serial killers   ;tueurs en série;tueuses en série;Serial killers   _DutchM;tueurs en série_DutchF
;Sex workers;Sex workers;Sex workers;travailleurs du sexe;travailleuses du sexe;Sex workers_DutchM;travailleurs du sexe_DutchF
;Sexual abusers;Sexual abusers;Sexual abusers;agresseurs sexuels;agresseuses sexuelles;Sexual abusers_DutchM;agresseurs sexuels_DutchF
;Shoemakers   ;Shoemakers   ;Shoemakers   ;cordonniers;cordonnières;Shoemakers   _DutchM;cordonniers_DutchF
;Shoplifters   ;Shoplifters   ;Shoplifters   ;voleurs à l'étalage;voleuses à l'étalage;Shoplifters   _DutchM;voleurs à l'étalage_DutchF
;Shoppers   ;Shoppers   ;Shoppers   ;personnes qui font du shopping;personnes qui font du shopping;Shoppers   _DutchM;personnes qui font du shopping_DutchF
;Singers   ;Singers   ;Singers   ;chanteurs;chanteuses;Singers   _DutchM;chanteurs_DutchF
;Single parents   ;Single parents   ;Single parents   ;parents isolés;parents isolées;Single parents   _DutchM;parents isolés_DutchF
;Skiers   ;Skiers   ;Skiers   ;skieurs;skieuses;Skiers   _DutchM;skieurs_DutchF
;Smugglers   ;Smugglers   ;Smugglers   ;contrebandiers;contrebandières;Smugglers   _DutchM;contrebandiers_DutchF
;Snooker players   ;Snooker players   ;Snooker players   ;joueurs de billard;joueuses de billard;Snooker players   _DutchM;joueurs de billard_DutchF
;Social workers   ;Social workers   ;Social workers   ;assistants sociaux;assistantes sociales;Social workers   _DutchM;assistants sociaux_DutchF
;Socialites   ;Socialites   ;Socialites   ;mondains;mondaines;Socialites   _DutchM;mondains_DutchF
;Soldiers   ;Soldiers   ;Soldiers   ;soldats;soldates;Soldiers   _DutchM;soldats_DutchF
;Sommeliers;Sommeliers;Sommeliers;sommeliers;sommelières;Sommeliers_DutchM;sommeliers_DutchF
;Sound engineers   ;Sound engineers   ;Sound engineers   ;ingénieurs du son;ingénieures du son;Sound engineers   _DutchM;ingénieurs du son_DutchF
;Sous Chef;Sous Chef;Sous Chef;sous-chefs;sous-cheffes;Sous Chef_DutchM;sous-chefs_DutchF
;Spectators   ;Spectators   ;Spectators   ;spectateurs;spectatrices;Spectators   _DutchM;spectateurs_DutchF
;Speech therapists   ;Speech therapists   ;Speech therapists   ;logopédistes;logopédistes;Speech therapists   _DutchM;logopédistes_DutchF
;Spies   ;Spies   ;Spies   ;espions;espionne;Spies   _DutchM;espions_DutchF
;Sports coaches   ;Sports coaches   ;Sports coaches   ;coachs sportifs;coachs sportives;Sports coaches   _DutchM;coachs sportifs_DutchF
;Stalkers;Stalkers;Stalkers;harceleurs;harceleuses;Stalkers_DutchM;harceleurs_DutchF
;Statisticians   ;Statisticians   ;Statisticians   ;statisticiens;statisticiennes;Statisticians   _DutchM;statisticiens_DutchF
;Stay at home parents;Stay at home parents;Stay at home parents;Parents au foyer;parents au foyer;Stay at home parents_DutchM;Parents au foyer_DutchF
;Stenographers;Stenographers;Stenographers;sténographes;sténographes;Stenographers_DutchM;sténographes_DutchF
;Stockbrokers   ;Stockbrokers   ;Stockbrokers   ;agents de change;agentes de change;Stockbrokers   _DutchM;agents de change_DutchF
;Strippers   ;Strippers   ;Strippers   ;strip-teaseurs;strip-teaseuses;Strippers   _DutchM;strip-teaseurs_DutchF
;Structural engineers   ;Structural engineers   ;Structural engineers   ;ingénieurs structurels;ingénieures structurelles;Structural engineers   _DutchM;ingénieurs structurels_DutchF
;Students   ;Students   ;Students   ;étudiants;étudiantes;Students   _DutchM;étudiants_DutchF
;Supervisors   ;Supervisors   ;Supervisors   ;superviseurs;superviseuses;Supervisors   _DutchM;superviseurs_DutchF
;Surfers   ;Surfers   ;Surfers   ;surfeurs;surfeuses;Surfers   _DutchM;surfeurs_DutchF
;Surgeons   ;Surgeons   ;Surgeons   ;chirurgiens;chirurgiennes;Surgeons   _DutchM;chirurgiens_DutchF
;Suspects   ;Suspects   ;Suspects   ;suspects;suspectes;Suspects   _DutchM;suspects_DutchF
;Swimmers   ;Swimmers   ;Swimmers   ;nageurs;nageuses;Swimmers   _DutchM;nageurs_DutchF
;Synchronized swimmers   ;Synchronized swimmers   ;Synchronized swimmers   ;nageurs synchronisés;nageuses synchronisées;Synchronized swimmers   _DutchM;nageurs synchronisés_DutchF
;Systems analysts   ;Systems analysts   ;Systems analysts   ;analystes de systèmes;analystes de systèmes;Systems analysts   _DutchM;analystes de systèmes_DutchF
;Tailors   ;Tailors   ;Tailors   ;tailleurs;tailleuses;Tailors   _DutchM;tailleurs_DutchF
;Tattoo artists;Tattoo artists;Tattoo artists;tatoueurs;tatoueuses;Tattoo artists_DutchM;tatoueurs_DutchF
;Tax advisors   ;Tax advisors   ;Tax advisors   ;conseillers fiscaux;conseillères fiscales;Tax advisors   _DutchM;conseillers fiscaux_DutchF
;Taxi drivers   ;Taxi drivers   ;Taxi drivers   ;chauffeurs de taxi;chauffeuses de taxi;Taxi drivers   _DutchM;chauffeurs de taxi_DutchF
;Technicians   ;Technicians   ;Technicians   ;techniciens;techniciennes;Technicians   _DutchM;techniciens_DutchF
;Teenagers      ;Teenagers      ;Teenagers      ;adolescents;adolescentes;Teenagers      _DutchM;adolescents_DutchF
;Temp workers;Temp workers;Temp workers;travailleurs temporaires;travailleuses temporaires;Temp workers_DutchM;travailleurs temporaires_DutchF
;Tennis players   ;Tennis players   ;Tennis players   ;joueurs de tennis;joueuses de tennis;Tennis players   _DutchM;joueurs de tennis_DutchF
;Terrorists   ;Terrorists   ;Terrorists   ;terroristes;terroristes;Terrorists   _DutchM;terroristes_DutchF
;Theatre directors   ;Theatre directors   ;Theatre directors   ;metteurs en scène;metteuses en scène;Theatre directors   _DutchM;metteurs en scène_DutchF
;Therapists;Therapists;Therapists;thérapeutes;thérapeutes;Therapists_DutchM;thérapeutes_DutchF
;Thieves   ;Thieves   ;Thieves   ;voleurs;voleuses;Thieves   _DutchM;voleurs_DutchF
;Ticket inspectors   ;Ticket inspectors   ;Ticket inspectors   ;contrôleurs de billets;contrôleuses de billets;Ticket inspectors   _DutchM;contrôleurs de billets_DutchF
;Tiktokers;Tiktokers;Tiktokers;tiktokeurs;tiktokeuses;Tiktokers_DutchM;tiktokeurs_DutchF
;Toddlers      ;Toddlers      ;Toddlers      ;enfants en bas âge;enfants en bas âge;Toddlers      _DutchM;enfants en bas âge_DutchF
;Tour guides   ;Tour guides   ;Tour guides   ;guides touristiques;guides touristiques;Tour guides   _DutchM;guides touristiques_DutchF
;Trade unionists   ;Trade unionists   ;Trade unionists   ;syndicalistes;syndicalistes;Trade unionists   _DutchM;syndicalistes_DutchF
;Traffic engineers   ;Traffic engineers   ;Traffic engineers   ;ingénieurs en trafic;ingénieures en trafic;Traffic engineers   _DutchM;ingénieurs en trafic_DutchF
;Train conductors;Train conductors;Train conductors;contrôleurs de train;contrôleuses de train;Train conductors_DutchM;contrôleurs de train_DutchF
;Translators   ;Translators   ;Translators   ;traducteurs;traductrices;Translators   _DutchM;traducteurs_DutchF
;Travel agents   ;Travel agents   ;Travel agents   ;agents de voyage;agentes de voyage;Travel agents   _DutchM;agents de voyage_DutchF
;Trumpet players   ;Trumpet players   ;Trumpet players   ;trompettistes;trompettistes;Trumpet players   _DutchM;trompettistes_DutchF
;Tuba players   ;Tuba players   ;Tuba players   ;tubistes;tubistes;Tuba players   _DutchM;tubistes_DutchF
;TV show hosts;TV show hosts;TV show hosts;animateurs d'émission télévisées;animatrices d'émission télévisées;TV show hosts_DutchM;animateurs d'émission télévisées_DutchF
;Tyre fitters   ;Tyre fitters   ;Tyre fitters   ;monteurs de pneus;monteuses de pneus;Tyre fitters   _DutchM;monteurs de pneus_DutchF
;Uber drivers;Uber drivers;Uber drivers;chauffeurs uber;chauffeuses uber;Uber drivers_DutchM;chauffeurs uber_DutchF
;Unemployed;Unemployed;Unemployed;chômeurs;chômeuses;Unemployed_DutchM;chômeurs_DutchF
;Unpaid interns;Unpaid interns;Unpaid interns;stagiaires non-rémunérés;stagiaires non-rémunérées;Unpaid interns_DutchM;stagiaires non-rémunérés_DutchF
;Vets   ;Vets   ;Vets   ;vétérinaires;vétérinaires;Vets   _DutchM;vétérinaires_DutchF
;Vice chancellors;Vice chancellors;Vice chancellors;vice-chanceliers;vice-chancelières;Vice chancellors_DutchM;vice-chanceliers_DutchF
;Victims   ;Victims   ;Victims   ;victimes;victimes;Victims   _DutchM;victimes_DutchF
;Violinists   ;Violinists   ;Violinists   ;violonistes;violonistes;Violinists   _DutchM;violonistes_DutchF
;Waiters   ;Waiters   ;Waiters   ;serveurs;serveuses;Waiters   _DutchM;serveurs_DutchF
;Wardens   ;Wardens   ;Wardens   ;directeurs de prison;directrices de prison;Wardens   _DutchM;directeurs de prison_DutchF
;Weavers   ;Weavers   ;Weavers   ;tisserands;tisserandes;Weavers   _DutchM;tisserands_DutchF
;Web designers;Web designers;Web designers;webdesigners;webdesigners;Web designers_DutchM;webdesigners_DutchF
;Wedding planners   ;Wedding planners   ;Wedding planners   ;organisateurs de mariages;organisatrices de mariages;Wedding planners   _DutchM;organisateurs de mariages_DutchF
;Weight lifters   ;Weight lifters   ;Weight lifters   ;haltérophiles;haltérophiles;Weight lifters   _DutchM;haltérophiles_DutchF
;Welders   ;Welders   ;Welders   ;soudeurs;soudeuses;Welders   _DutchM;soudeurs_DutchF
;Whistleblowers;Whistleblowers;Whistleblowers;lanceurs d'alerte;lanceuses d'alerte;Whistleblowers_DutchM;lanceurs d'alerte_DutchF
;Wine connoisseurs   ;Wine connoisseurs   ;Wine connoisseurs   ;amateurs de vin;amatrices de vin;Wine connoisseurs   _DutchM;amateurs de vin_DutchF
;Wood carvers   ;Wood carvers   ;Wood carvers   ;sculpteurs sur bois;sculptrices sur bois;Wood carvers   _DutchM;sculpteurs sur bois_DutchF
;Wood workers   ;Wood workers   ;Wood workers   ;menuisiers;menuisières;Wood workers   _DutchM;menuisiers_DutchF
;Workers   ;Workers   ;Workers   ;travailleurs;travailleuses;Workers   _DutchM;travailleurs_DutchF
;Wrestlers   ;Wrestlers   ;Wrestlers   ;lutteurs;lutteuses;Wrestlers   _DutchM;lutteurs_DutchF
;Writers   ;Writers   ;Writers   ;écrivains;écrivaines;Writers   _DutchM;écrivains_DutchF
;X-ray technicians   ;X-ray technicians   ;X-ray technicians   ;techniciens radiologue;techniciennes radiologues;X-ray technicians   _DutchM;techniciens radiologue_DutchF
;Yoga instructors;Yoga instructors;Yoga instructors;professeurs de yoga;professeures de yoga;Yoga instructors_DutchM;professeurs de yoga_DutchF
;Youngsters      ;Youngsters      ;Youngsters      ;jeunes;jeunes;Youngsters      _DutchM;jeunes_DutchF
;Youtubers;Youtubers;Youtubers;youtubeurs;youtubeuses;Youtubers_DutchM;youtubeurs_DutchF
;Zoologists   ;Zoologists   ;Zoologists   ;zoologistes;zoologistes;Zoologists   _DutchM;zoologistes_DutchF
